Date,ret_1d,ret_mean_3d,ret_mean_5d,ret_mean_10d,ret_mean_21d,ret_vol_10d,log_vol_chg_1d,target_next_log_ret
2023-08-31,0.02637352172127949,0.025057038232238742,0.009362172268243273,0.011964784104234294,-0.007144741570774826,0.0362431590723797,0.6445665357452697,0.025412328494492264
2023-09-01,0.025412328494492264,0.025180991959280696,0.02105950023402876,0.014715203041030555,-0.006172418696026837,0.036101243984002405,-0.5700280919314586,-0.006685172720352739
2023-09-05,-0.006685172720352739,0.015033559165139673,0.01877965409417115,0.010382355105559692,-0.008929665577004597,0.03577568540836061,-0.11063184017136862,-0.022551514155991104
2023-09-06,-0.022551514155991104,-0.0012747861272838594,0.00926125780029965,0.005992922309845694,-0.012097696372253526,0.03695482810883246,-0.31134059005816184,-0.02419281803989337
2023-09-07,-0.02419281803989337,-0.01780983497207907,-0.00032873094009309154,-0.00371724725448237,-0.012449149293855231,0.029404258578411474,0.17188660847176251,0.048099204828164766
2023-09-08,0.048099204828164766,0.0004516242107600969,0.004016405681283963,0.006689288974763619,0.002531382280822709,0.02718972421977927,0.003824488185621533,-0.011971885049891995
2023-09-11,-0.011971885049891995,0.003978167246126467,-0.0034604370275928887,0.008799531603217937,3.435548617591877e-05,0.024440617820996657,0.006691714707184104,-0.03537986260179293
2023-09-12,-0.03537986260179293,0.0002491523921599459,-0.009199375003880928,0.004790139545145111,0.0024174497095352586,0.028186816709790327,-0.28838198104068624,0.012179009159961396
2023-09-13,0.012179009159961396,-0.011724246163907845,-0.0022532703406904276,0.003503993729804611,0.0002643480319605416,0.027443776131014192,0.15381506603812412,-0.0007014936496605451
2023-09-14,-0.0007014936496605451,-0.007967449030497361,0.0024449945373561377,0.001058131798631523,0.001166076985358977,0.026512307414843478,-0.06777910965824674,-0.08277318736532102
2023-09-15,-0.08277318736532102,-0.02376522395167339,-0.02372948390134102,-0.009856539110028529,-0.0008463869223823641,0.035779638367717456,0.6406468221922417,-0.020099561517069375
2023-09-18,-0.020099561517069375,-0.03452474751068365,-0.025355019194776496,-0.014407728111184692,4.680421071372771e-05,0.03362462055664507,-0.5615450929185215,0.013982825145627764
2023-09-19,0.013982825145627764,-0.029629974578920876,-0.015482481645292357,-0.012340928324586642,0.0008122654497184,0.03476780919677448,-0.2531926510382476,-0.019030380843146677
2023-09-20,-0.019030380843146677,-0.008382372404862762,-0.02172435964591397,-0.0119888149933022,-0.00183886252540077,0.03467060535491566,-0.2558347207557752,-0.04859681927701498
2023-09-21,-0.04859681927701498,-0.01788145832484463,-0.031303424771384855,-0.01442921511701436,-0.005169321243408573,0.03643885386769906,0.4851548953615925,0.018019338094785287
2023-09-22,0.018019338094785287,-0.01653595400845879,-0.011144919679363596,-0.017437201790352307,-0.007783108839056287,0.031627583086695193,-0.46528481216468265,0.054118522595595575
2023-09-25,0.054118522595595575,0.007847013804455294,0.003698697143169394,-0.010828161025803551,-0.0025409812171567295,0.03895338227249162,0.46888658562347274,0.0014054190668244537
2023-09-26,0.0014054190668244537,0.024514426585735105,0.0011832159274087317,-0.007149632858941812,-0.0008990892932872237,0.038104902937758735,-0.25154334747622187,0.03287914105026246
2023-09-27,0.03287914105026246,0.02946769423756083,0.011565120306090559,-0.005079619669911706,0.0004421051386807357,0.03979630000028733,0.34358328867070753,0.044947975386255834
2023-09-28,0.044947975386255834,0.026410845167780916,0.03027407923874472,-0.0005146727663200678,0.0013900817135802327,0.04285494178782963,-0.033451813585237744,0.01780772422749166
2023-09-29,0.01780772422749166,0.03187828022133665,0.030231756465285996,0.0095434183929612,0.0011067768833622007,0.031774394566528745,0.2140729424843748,0.05201139437772406
2023-10-02,0.05201139437772406,0.03825569799715719,0.029810330821711695,0.016754513982440544,0.0023276279622405135,0.03247449098209393,0.03668850058400963,-0.06763129847443228
2023-10-03,-0.06763129847443228,0.0007292733769278156,0.016002987313460348,0.00859310162043454,-0.0021030209410416076,0.0420826298931126,0.08338619792640145,0.03790635570568224
2023-10-04,0.03790635570568224,0.007428817202991341,0.017008430244544303,0.014286775275317432,2.038517448386758e-05,0.04178059163090187,-0.20313942300292354,0.02535344599403544
2023-10-05,0.02535344599403544,-0.0014571655915715336,0.013089524366100225,0.021681801802422473,0.00230157375305656,0.03548367558448097,-0.07929670126422295,0.007171677546299549
2023-10-06,0.007171677546299549,0.02347715974867241,0.010962315029861803,0.0205970357475739,0.0037951211619228894,0.035772714599635956,-0.010342736256035323,0.0011386116289893167
2023-10-09,0.0011386116289893167,0.011221245056441434,0.000787758480114853,0.015299044650913274,0.00155890243815263,0.03414257212291608,-0.15160197796109642,0.067690879257301
2023-10-10,0.067690879257301,0.025333722810863286,0.027852194026461507,0.021927590669960927,0.00535236740516182,0.03742241211835296,0.7488287993138911,-0.004683712817717289
2023-10-11,-0.004683712817717289,0.021381926022857673,0.0193341803217816,0.018171305283162954,0.0068140888234511365,0.03808041283814637,-0.3284824439478413,-0.05199904271988132
2023-10-12,-0.05199904271988132,0.00366937457323413,0.003863682578998251,0.008476603472549239,0.003757991114887198,0.042580741372393885,0.09179522039311294,-0.02769834210946165
2023-10-13,-0.02769834210946165,-0.028127032549020086,-0.0031103213521539884,0.003925996838853907,0.002472426902515717,0.04388438407195799,-0.06633687414704781,0.02250091134669674
2023-10-16,0.02250091134669674,-0.019065491160882075,0.001162138591387496,0.0009749485357511744,0.00748547922213561,0.04120179017147207,-0.4509617978448759,0.023212314334318584
2023-10-17,0.023212314334318584,0.006004961190517892,-0.007733574393208986,0.01005930981662626,0.009547949500773131,0.03373213886229847,0.5730217900647041,-0.04630948328423212
2023-10-18,-0.04630948328423212,-0.0001987525344055996,-0.016058728486511954,0.0016377259176348247,0.0066768871945893276,0.03641346949695515,-0.2885297772835216,-0.0726759912169399
2023-10-19,-0.0726759912169399,-0.03192438672228448,-0.02019411818592367,-0.00816521780346271,0.0041223343196467935,0.04207477862472492,0.22441250807870716,-0.06415373843313477
2023-10-20,-0.06415373843313477,-0.0610464043114356,-0.027485197450658295,-0.015297759401406142,0.003381528645545851,0.045121250910730895,-0.10680930241430175,0.025067374775518125
2023-10-23,0.025067374775518125,-0.037254118291518847,-0.026971904764894018,-0.01290488308675326,0.003717149439866462,0.04669674833747612,-0.2040488949890431,0.02987599519964057
2023-10-24,0.02987599519964057,-0.003070122819325357,-0.02563916859182962,-0.0166863714925193,0.0025627433733924143,0.040574768899388075,-0.15858859466310093,-0.033413184539456076
2023-10-25,-0.033413184539456076,0.00717672847856754,-0.02305990884287441,-0.01955931866469318,0.0009047146302361988,0.040647524246121204,-0.11656106992799309,-0.05890855016860508
2023-10-26,-0.05890855016860508,-0.02081524650280686,-0.020306420633207443,-0.020250269409565556,-0.0034661278087574935,0.041313494217190376,0.3269874139053748,0.008068930775038119
2023-10-27,0.008068930775038119,-0.028084267977674344,-0.005861886791572868,-0.016673542121115582,-0.005222272790244052,0.04213710000449287,-0.5383937543073358,-0.01999977682490517
2023-10-30,-0.01999977682490517,-0.023613132072824044,-0.014875317111657526,-0.020923610938275772,-0.007022629983215329,0.03982686412515862,0.3732123896434807,0.011972662517397037
2023-10-31,0.011972662517397037,1.3938822509995674e-05,-0.018455983648106234,-0.022047576119967927,-0.00892923626227852,0.038582039409117745,-0.30928466934689425,0.05207174501242573
2023-11-01,0.05207174501242573,0.014681543568305866,-0.0013589977377298722,-0.012209453290302142,-0.0032290913343329015,0.04388661008460584,0.6807473134400048,-0.025574958657093028
2023-11-02,-0.025574958657093028,0.012823149624243246,0.005307720564572538,-0.0074993500343174535,-0.006252011065893628,0.03892285061577277,0.6715526473171458,0.036338589730996684
2023-11-03,0.036338589730996684,0.020945125362109795,0.01096165235576425,0.0025498827820956914,-0.005728908983181188,0.03549189130641655,-0.4010353998194631,-0.009495893498789876
2023-11-06,-0.009495893498789876,0.0004225791917045936,0.01306242902098731,-0.0009064440453351086,-0.00652260284247116,0.03473018294368027,-0.6839299750074659,0.0070615495665404815
2023-11-07,0.0070615495665404815,0.011301415266249096,0.012080206430815999,-0.0031878886086451176,-0.006240558178778248,0.033198980789387704,-0.26774890050448263,0.022890368915126746
2023-11-08,0.022890368915126746,0.006818674994292451,0.006243931211356202,0.0024424667368131646,-0.008373915814119878,0.03226461583926296,0.09773242803434101,0.017557355933347285
2023-11-09,0.017557355933347285,0.01583642480500484,0.014870394129444265,0.010089057347008401,-0.007314817302164423,0.024149667671493704,0.6346753110787375,0.004332182392636774
2023-11-10,0.004332182392636774,0.014926635747036935,0.008469112661772282,0.009715382508768267,-0.004632378011092133,0.024213225052112985,-0.4618489030504094,-0.039213222305107376
2023-11-13,-0.039213222305107376,-0.005774561326374439,0.0025256469005087824,0.0077940379607480455,-0.005180705639456215,0.02738739457184067,0.166667920289175,0.1387415769202791
2023-11-14,0.1387415769202791,0.034620179002602836,0.028861652371256506,0.02047092940103625,0.0003545641497619928,0.04974756914595833,0.7376396686264002,-0.020941167988980602
2023-11-15,-0.020941167988980602,0.026195728875397045,0.020095344990435037,0.013169638100895619,-0.0017479826275379686,0.04995180726329824,-0.5501850043257228,-0.014384683935498632
2023-11-16,-0.014384683935498632,0.03447190833193329,0.013706937016665855,0.014288665573055059,-0.00022775408712208796,0.04910558024404486,-0.6762882908291381,0.01719535863875521
2023-11-17,0.01719535863875521,-0.006043497761908008,0.016279572265889542,0.012374342463830911,0.0040518340012443465,0.04852012810219541,0.2404683349715171,0.0539924406076171
2023-11-20,0.0539924406076171,0.018934371770291225,0.03492070484843444,0.018723175874471608,0.009677842526994435,0.04948457390918856,0.22024029298955838,-0.049635841561113114
2023-11-21,-0.049635841561113114,0.007183985895086398,-0.0027547788478440084,0.01305343676170625,0.006120546510964376,0.05401029718212181,-0.006974684720582047,-0.011066711573072485
2023-11-22,-0.011066711573072485,-0.0022367041755228336,-0.0007798875646623848,0.009657728712886327,0.004170893807501849,0.054389253233093925,0.3195650259857352,-0.0034595785603341866
2023-11-24,-0.0034595785603341866,-0.021387377231506594,0.0014051335103705044,0.0075560352635181795,0.005597255996983844,0.0544561049445731,-1.4145803128853345,0.01631871571554555
2023-11-27,0.01631871571554555,0.000597475194046293,0.0012298049257285725,0.008754688595809057,0.00917950675337197,0.05450915308956058,0.8924988010675605,-0.016528721717681272
2023-11-28,-0.016528721717681272,-0.0012231948541566358,-0.012874427539331101,0.011023138654551668,0.008008189968004379,0.05273424107843058,-0.010363228981617567,0.007047676218954191
2023-11-29,0.007047676218954191,0.0022792234056061567,-0.0015377239833176404,-0.002146251415580824,0.009296163922473873,0.02788384263214828,0.4513652829716044,-0.05048301783105558
2023-11-30,-0.05048301783105558,-0.01998802110992755,-0.009420985234914258,-0.005100436399788322,0.006322083905880891,0.031435118593176485,0.10861176226560332,-0.014141306618144611
2023-12-01,-0.014141306618144611,-0.019192216076748665,-0.011557330846476343,-0.00507609866805292,0.0031690814472823035,0.031427225082460285,0.051053287137197145,-0.012239382521169073
2023-12-04,-0.012239382521169073,-0.025621235656789754,-0.01726895049381927,-0.008019572784045349,0.003804108882326301,0.030473465167308988,-0.3729350288611677,-0.012809330588698487
2023-12-05,-0.012809330588698487,-0.01306333990933739,-0.01652507226802271,-0.014699749903676906,0.0014637317242455787,0.021314817551208544,-0.14519256804605618,-0.03695375732792883
2023-12-06,-0.03695375732792883,-0.020667490145932128,-0.025325358977399313,-0.013431541480358477,0.0001562143990484858,0.019285918424429917,0.11085752874594945,0.010715047410095657
2023-12-07,0.010715047410095657,-0.013016013502177218,-0.013085745929169067,-0.011253365582041663,0.00033019048683682753,0.02075663395259457,-0.17544292964475616,0.062425697536420355
2023-12-08,0.062425697536420355,0.012062329206195729,0.002227654901743925,-0.004664837972366209,0.002212825183088904,0.03128953488986734,0.27443684570176075,-0.038852527282903004
2023-12-11,-0.038852527282903004,0.011429405887871003,-0.003094974050602861,-0.010181962272211065,-0.0004733597319706335,0.03203369218015959,-0.006832472754346952,0.01178873160531202
2023-12-12,0.01178873160531202,0.01178730061960979,0.00182463838819924,-0.007350216939911736,-0.00011828595993847895,0.03265588109355927,-0.36440334641599037,0.02951819340122741
2023-12-13,0.02951819340122741,0.0008181325745454752,0.015119028534030488,-0.005103165221684414,0.0031546385975060346,0.0344788938166763,0.22787914160103284,0.0742961082854583
2023-12-14,0.0742961082854583,0.03853434443066591,0.027835240709103017,0.007374747389966974,8.580675775266264e-05,0.038567513169287485,0.5074057905457465,0.019209658444570454
2023-12-15,0.019209658444570454,0.04100798671041872,0.019192032890733034,0.01070984389623848,0.0019977508736360463,0.03793704361043061,-0.1913541073122822,0.07099242513531001
2023-12-18,0.07099242513531001,0.05483273062177959,0.04116102337437564,0.01903302466188639,0.006063327496055505,0.04132196446901754,0.42515783027883103,-0.019589170780877296
2023-12-19,-0.019589170780877296,0.023537637599667722,0.034885442897137776,0.018355040642668508,0.004311683237977767,0.04195326036571357,-0.3577704251885869,-0.04486042877564289
2023-12-20,-0.04486042877564289,0.002180941859596608,0.020009718461763713,0.0175643734978971,-0.00039559625646318474,0.04316835954635071,-0.2511009287017565,0.006927718347029099
2023-12-21,0.006927718347029099,-0.019173960403163697,0.006536040474077876,0.017185640591590445,0.002297906596305492,0.04325166171773099,-0.21911695760842775,-0.04870466382514005
2023-12-22,-0.04870466382514005,-0.02887912475125128,-0.007046823979864225,0.006072604455434405,0.0005056231557308463,0.04459226379619898,0.570896657803516,0.015786662484602143
2023-12-26,0.015786662484602143,-0.008663427664502935,-0.0180879765100058,0.01153652343218492,0.001422110824537338,0.04173165767412115,-0.605906825020103,0.002273750314703449
2023-12-27,0.002273750314703449,-0.01021475034194482,-0.013715392290889649,0.010585025303124062,0.0007533029483067619,0.041833616386874536,-0.5398402805621245,-0.012106876141839251
2023-12-28,-0.012106876141839251,0.0019845122191554467,-0.007164681764128922,0.006422518348817396,0.0009638670233468581,0.0418112903884797,-0.10964348146953284,-0.02497914695230996
2023-12-29,-0.02497914695230996,-0.011604090926481922,-0.013546054823996734,-0.003505007174959429,-0.0005612197943323873,0.03516206727915169,0.5088792204360288,0.004177551837357907
2024-01-02,0.004177551837357907,-0.010969490418930436,-0.0029696116914971426,-0.005008217835680684,0.0020416644755920643,0.03439607218202221,-0.09996841800505862,-0.016994205259765582
2024-01-03,-0.016994205259765582,-0.012598600124905879,-0.009525785240370687,-0.013806880875188244,0.001905812159324399,0.021708189656994264,-0.12669777226388135,0.028661698136079217
2024-01-04,0.028661698136079217,0.005281681571223847,-0.004248195676095534,-0.008981793983492591,0.0038534826668124127,0.025338903280693364,0.3203594010616122,0.011464508253701045
2024-01-05,0.011464508253701045,0.007710667043338226,0.000466081203012525,-0.0033493002805581986,0.005009379754545724,0.022588259395597565,0.013751237272064287,0.09199672318002738
2024-01-08,0.09199672318002738,0.044040976523269215,0.023861255229479995,0.00515760020274163,0.011149878826353163,0.03779129629697574,0.5984044638057497,0.0706608880389874
2024-01-09,0.0706608880389874,0.05804070649090528,0.03715792246980589,0.017094155389154375,0.014004442665824198,0.037739402362662426,0.45272063970866583,-0.003935296390866316
2024-01-10,-0.003935296390866316,0.05290743827604949,0.039769704243585745,0.015121959501607529,0.010844395335953404,0.03832607924769092,-0.2263635644811508,0.002712665374586365
2024-01-11,0.002712665374586365,0.023146085674235817,0.03457989769128718,0.01516585100759582,0.01282369022440528,0.038309978379993406,-0.24762514022559756,-0.01098316679897815
2024-01-12,-0.01098316679897815,-0.0040685992717527,0.030090362680751336,0.015278221941881932,0.01173931410991527,0.03822264193016189,-0.6004088261941085,-0.039802833943975546
2024-01-16,-0.039802833943975546,-0.01602444512278911,0.0037304512559507507,0.013795853242715372,0.008438312807762749,0.04019401006052124,0.7263357108996296,-0.025073475324878025
2024-01-17,-0.025073475324878025,-0.025286492022610574,-0.015416421416822335,0.01087075052649178,0.00370642787393721,0.04199573619239907,-0.2775565212732509,-0.02156771595239171
2024-01-18,-0.02156771595239171,-0.028814675073748425,-0.018942905329127412,0.010413399457229166,0.0017646481407485354,0.04235627117624471,0.30715901588074956,0.3070161719306066
2024-01-19,0.3070161719306066,0.08679166021777895,0.041917795982076636,0.03824884683668191,0.013003874178619802,0.10330029918085049,1.5562329796533056,0.029969716883713193
2024-01-22,0.029969716883713193,0.10513939095397602,0.0501083727186149,0.04009936769968312,0.015363821210266967,0.1029322674936643,-0.20527813254995664,0.047321969332681846
2024-01-23,0.047321969332681846,0.1281026193823339,0.06753333337394637,0.035631892314948566,0.01975345921542529,0.10138743749041157,-0.66532286091579,0.027622357210106863
2024-01-24,0.027622357210106863,0.034971347808833965,0.07807249988094336,0.03132803923206051,0.020738918208905183,0.10064602598845518,0.22483682200189037,0.01139819380064866
2024-01-25,0.01139819380064866,0.028780840114479123,0.08466568183155143,0.03286138825121201,0.023600959048228454,0.10016474608970663,-0.5899231371661209,-0.003011336914763074
2024-01-26,-0.003011336914763074,0.012003071365330817,0.022660180062477497,0.03228898802227707,0.02270581621968725,0.1003723167525454,-0.2881536031732992,0.044386663170515206
2024-01-29,0.044386663170515206,0.017591173352133598,0.0255435693198379,0.0378259710192264,0.024711193022344955,0.09924084636573811,0.8279945807246882,0.034306971372208395
2024-01-30,0.034306971372208395,0.02522743254265351,0.02294056972774321,0.0452369515508448,0.026921376237299604,0.09549615231375842,0.4434193317132298,0.031923477779572274
2024-01-31,0.031923477779572274,0.03687237077409863,0.023800793841636293,0.050936646861289826,0.029631025034055902,0.0924869138795597,-0.40326497287618324,0.09690356661531307
2024-02-01,0.09690356661531307,0.054378005255697914,0.04090186840456918,0.0627837751180603,0.03404654954729186,0.08971373842271689,0.12609380160547445,-0.006654435048214502
2024-02-02,-0.006654435048214502,0.040724203115556946,0.04017324877787889,0.031416714420178196,0.034538919557365724,0.02938304531162575,-0.11019229690416665,0.13491275003340952
2024-02-05,0.13491275003340952,0.0750539605335027,0.05827846615045775,0.041911017735147826,0.03959849345723859,0.043942262283319454,0.3671112064942754,0.027125513337633578
2024-02-06,0.027125513337633578,0.051794609440942864,0.05684217454354279,0.039891372135643,0.04034425560409253,0.04412966348136468,0.049481624980931116,0.0029447062709389016
2024-02-07,0.0029447062709389016,0.054994323213994,0.05104642024181612,0.0374236070417262,0.036103683370326406,0.0455588429475722,-0.4048973640643645,0.020846186313904447
2024-02-08,0.020846186313904447,0.01697213530749231,0.03583494418153439,0.038368406293051785,0.03373155471675103,0.04505433241451586,-0.27011252154416354,0.05882284576746688
2024-02-09,0.05882284576746688,0.02753791278410341,0.048930400344670666,0.04455182456127478,0.03672003767667166,0.04293766820161669,0.1405971010796101,0.04325002523574728
2024-02-12,0.04325002523574728,0.0409730191057062,0.030597855385138217,0.04443816076779798,0.03865038814625075,0.04293965839012876,0.4429100478379304,0.023625253734267382
2024-02-13,0.023625253734267382,0.04189937491249385,0.029897803464464977,0.043369989004003885,0.040298408171643395,0.0433505793315076,-0.1528703072090778,0.1066294444855238
2024-02-14,0.1066294444855238,0.057834907818512825,0.050634751107381956,0.05084058567459904,0.04727137381114336,0.047406155833108025,0.32933877254657773,0.1312005997428365
2024-02-15,0.1312005997428365,0.08715176598754255,0.07270563379316837,0.05427028898735138,0.054712996433415484,0.052115680619201986,0.22631211988654698,-0.22299416616375822
2024-02-16,-0.22299416616375822,0.0049452926882006904,0.016342231406923348,0.032636315875797,0.04512126070906469,0.10161357393092564,0.2990325520311998,-0.019800845598815897
2024-02-20,-0.019800845598815897,-0.03719813733991254,0.003732057240010711,0.017164956312574465,0.029558545588616005,0.09593019621655126,-0.2922412471944291,-0.07021169675410821
2024-02-21,-0.07021169675410821,-0.10433556950556078,-0.015035332857664407,0.007431235303400285,0.02478800208205308,0.09967248392909193,-0.55727618495429,0.2842300752478897
2024-02-22,0.2842300752478897,0.0647391776316552,0.02048479329480877,0.035559772201095366,0.03606934045896774,0.13253794401988428,0.5557048637960165,-0.1260266714812781
2024-02-23,-0.1260266714812781,0.02933056900416779,-0.03096066095001415,0.02087248642157711,0.028752720045092266,0.14213971412417767,-0.26920517398272636,0.018810163433573557
2024-02-26,0.018810163433573557,0.05900452240006171,0.017400204969452205,0.016871218188187775,0.02910567097999345,0.14151450923201242,-0.7018933503026972,-0.029212793501513623
2024-02-27,-0.029212793501513623,-0.045476433849739394,0.01551781538891266,0.009624936314461685,0.027857982571100566,0.14186848979515626,-0.32954774535004816,-0.04146548805371708
2024-02-28,-0.04146548805371708,-0.017289372707219048,0.021267057128990886,0.003115862135663239,0.023769784893756172,0.1426458542757161,-0.13586600470724974,0.05894756887657504
2024-02-29,0.05894756887657504,-0.003910237559551888,-0.023789444145272044,-0.0016523254252316377,0.024943146679678393,0.13956492686559208,0.3824533586330965,0.04444168995875142
2024-03-01,0.04444168995875142,0.020641256927203127,0.010304228142733862,-0.010328216403640145,0.025539252021544067,0.13292745180268523,0.207458412289089,0.17099662950185301
2024-03-04,0.17099662950185301,0.09146196277905982,0.040741521356389754,0.029070863162920978,0.0290674931113793,0.12071839859457696,0.6167313150056266,0.015232374106980195
2024-03-05,0.015232374106980195,0.07689023118919487,0.04963055487808852,0.03257418513350059,0.030109722118769527,0.11964610456904254,-0.41570979686069265,0.03057746824146168
2024-03-06,0.03057746824146168,0.0722688239500983,0.06403914613712428,0.04265310163305758,0.02514137536677201,0.11414411788602036,-0.11211959123498261,0.03069672498576015
2024-03-07,0.03069672498576015,0.025502189111400675,0.05838897735896129,0.017299766606844624,0.025311433064301846,0.07646024502526802,-0.29846593678914957,-0.017176039787955233
2024-03-08,-0.017176039787955233,0.014699384479755532,0.04606543140961996,0.028184829776176912,0.0243533022995926,0.059699980451751795,0.28639502355620294,-0.053872276002871367
2024-03-11,-0.053872276002871367,-0.013450530268355484,0.001091650308675085,0.02091658583253242,0.020795280284508038,0.0651442839080311,-0.5016287999746645,0.07383814630055952
2024-03-12,0.07383814630055952,0.0009299435032443052,0.012812804747390948,0.031221679812739732,0.021510294595607687,0.064480648952101,-0.0531330782784778,0.021327235308051584
2024-03-13,0.021327235308051584,0.013764368535246577,0.01096275816070893,0.0375009521489166,0.02046635221809837,0.059479193236372706,-0.1382661665514675,-0.050015147923589964
2024-03-14,-0.050015147923589964,0.015050077895007044,-0.005179616421161093,0.026604680468900098,0.016959666424867067,0.0648517907660215,0.06082481800937245,-0.05575036462732541
2024-03-15,-0.05575036462732541,-0.02814609241428793,-0.012894481389035128,0.016585475010292415,0.009227294562350438,0.06937189845325685,0.9993923752913396,-0.06588484570012199
2024-03-18,-0.06588484570012199,-0.05721678608367912,-0.015296995328485252,-0.007102672509905083,-0.00015772664921901276,0.047911270411919255,-0.3860804079860216,-0.09392508860356763
2024-03-19,-0.09392508860356763,-0.07185343297700501,-0.04884964230931068,-0.018018418780959868,0.0059884199012662535,0.05427005615415744,-0.09512460551641055,-0.016045102792660693
2024-03-20,-0.016045102792660693,-0.058618345698783436,-0.05632410992945314,-0.022680675884372104,0.006167264796797454,0.05156669713669554,-0.31574503980738555,0.08048965699403965
2024-03-21,0.08048965699403965,-0.009826844800729559,-0.030223148945927213,-0.017701382683544153,0.013343519737185446,0.0591412201965981,0.11330719774153053,0.0011623315978006588
2024-03-22,0.0011623315978006588,0.02186896193305987,-0.018840609700902,-0.015867545544968564,-0.00013589662710450633,0.059442866576892885,-0.5242873089914788,0.0695382329967611
2024-03-25,0.0695382329967611,0.0503967405295338,0.008244006038474616,-0.003526494645005318,0.009176717871849741,0.06335776860188574,0.3252009910203135,-0.0171486917169954
2024-03-26,-0.0171486917169954,0.017850624292522117,0.02359928541578906,-0.01262517844676081,0.007464391436108363,0.05725214959096838,-0.09891783101574347,-0.0017281652898359923
2024-03-27,-0.0017281652898359923,0.016887125329976566,0.026462672916354003,-0.014930718506549567,0.00877318325571206,0.0561872870569401,-0.18973375874942633,-0.01304293295298109
2024-03-28,-0.01304293295298109,-0.01063992998660416,0.007756154926949854,-0.01123349700948868,0.01012663826050901,0.05482198780311558,-0.4175485466078541,0.026496514434169782
2024-04-01,0.026496514434169782,0.003908472063784234,0.012822991494223678,-0.0030088091033391605,0.008581349953727809,0.05355620149759975,0.4036442720438842,-0.026615340120766717
2024-04-02,-0.026615340120766717,-0.004387252879859342,-0.0064077231292818835,0.0009181414545963662,0.0051976818547031355,0.0497371573500533,-0.2035827803030621,0.005588832030617219
2024-04-03,0.005588832030617219,0.0018233354480067614,-0.0018602183797593597,0.01086953351801485,-0.0026788799296414262,0.03696896358053164,0.3794809121553193,-0.05836792529974133
2024-04-04,-0.05836792529974133,-0.02646481112996361,-0.013188170381740427,0.006637251267306787,-0.006183656091866261,0.042414154266492005,-0.060990646999414366,-0.010461757411866834
2024-04-05,-0.010461757411866834,-0.021080283560330315,-0.012671935273517575,-0.002457890173283861,-0.008137904932500953,0.033667700689099356,-0.08464790386473098,-0.020805255322090765
2024-04-08,-0.020805255322090765,-0.029878312677899643,-0.022132289224769685,-0.004654648865273003,-0.010590380185255757,0.03411889170718662,-0.21357677327651814,-0.026519809748998924
2024-04-09,-0.026519809748998924,-0.01926227416098551,-0.022113183150416126,-0.014260453139849005,-0.011035321611972123,0.02242933526979392,-0.0709108559062166,0.00478831989621753
2024-04-10,0.00478831989621753,-0.01417891505829072,-0.022273285577296065,-0.012066751978527713,-0.0082419599024917,0.02317581668236821,0.028463035617136256,0.031143155271082357
2024-04-11,0.031143155271082357,0.003137221806100321,-0.0043710694631313276,-0.008779619922435877,-0.010275054713419184,0.026845698286299215,-0.11794619884712887,-0.04226646414505186
2024-04-12,-0.04226646414505186,-0.0021116629925839923,-0.010732010809768332,-0.011701973041642954,-0.013303326115947919,0.028875239429062203,-0.09846445580630458,-0.0176735135381918
2024-04-15,-0.0176735135381918,-0.009598940804053768,-0.01010566245298854,-0.016118975838879113,-0.011763248288071817,0.025572230559567706,0.2317136492473324,0.10072783600505186
2024-04-16,0.10072783600505186,0.013595952773936068,0.015343866697821618,-0.003384658226297255,-0.004311905400815756,0.044480740034932215,0.5277579395482128,-0.0167532400821937
2024-04-17,-0.0167532400821937,0.02210036079488879,0.011035554702139372,-0.005618865437578347,-0.001972305133295361,0.044540998269153295,0.006452583467012829,-0.033467812176136036
2024-04-18,-0.033467812176136036,0.01683559458224071,-0.0018866387873043068,-0.003128854125217817,0.0009066127918204291,0.04188105338808759,-0.5107791186271662,-0.26315621969882397
2024-04-19,-0.26315621969882397,-0.10445909065238457,-0.04606458989805873,-0.028398300353913532,-0.010860583251330203,0.09247294736272971,1.3883674543414415,0.004711166591786942
2024-04-22,0.004711166591786942,-0.09730428842772436,-0.04158765387206298,-0.025846658162525758,-0.014469082794294617,0.09305594949956843,-0.6167545810441055,0.060658989783408224
2024-04-23,0.060658989783408224,-0.06592868777454293,-0.04960142311639171,-0.017128778209285045,-0.011635908594979972,0.09698650955450362,-0.10901575505950589,-0.00941595136372797
2024-04-24,-0.00941595136372797,0.018651401670489065,-0.04813396537269856,-0.018549205335279595,-0.015395631659765166,0.09673353991275502,-0.21325564804180175,0.04238953022607905
2024-04-25,0.04238953022607905,0.031210856215253102,-0.03296249689225554,-0.017424567839779925,-0.012560478233904477,0.09743827128021718,-0.28247341906594414,0.08521489280590622
2024-04-26,0.08521489280590622,0.039396157222752436,0.036711725608690494,-0.0046764321446841174,-0.008420332610297706,0.10205692301809073,0.3299317031791418,0.03766344079308137
2024-04-29,0.03766344079308137,0.05508928794168888,0.04330218044894938,0.0008572632884431997,-0.006005743384294731,0.10277162529255231,-0.18635344303465828,-0.03607865095544405
2024-04-30,-0.03607865095544405,0.028933227547847846,0.023954652301178925,-0.012823385407606391,-0.008985513164752532,0.09694018296884375,0.22809861062038195,-0.15118576315692245
2024-05-01,-0.15118576315692245,-0.04986699110642837,-0.004399310057459971,-0.026266637715079266,-0.014917438071236138,0.10640493156854121,0.6080522436956635,0.03227845237177718
